Oh Cambridge Bless you #boatrace2015,positive,48
@BNYMellon @BNYMellonRaces @theboatraces @NewtonIM #boatrace2015 #disgusting #british #elitist society,neutral,64
@v3gb0x @Voiceof9jathugs be quiet #fuckwit #boatrace2015 #disgusting #british #elitist society,neutral,76
Apparently there is some toff douchebag gathering on the Thames today.... #boatrace2015,negative,57
Warmest congratulations to the Oxford teams for a crushing whitewash on a historic day for the #boatrace2015,negative,63
Better luck next year Cambridge #boatrace2015 @theboatraces http://t.co/Qt64cpCM8w,neutral,87
Oxford's the winner!!!#boatrace2015,neutral,82
Well done Oxford!!#boatrace2015,positive,65
RT @Number10cat: The boat race is just like the general election - media covering a bunch of Oxbridge poshos being controlled by a pair of …,neutral,91
RT @Cambridge_Uni: @UniofOxford @CUBCsquad Three cheers for #boatrace2015,neutral,72
RT @KTHopkins: Maybe Oxford boys should race Oxford girls and leave Cambridge out of the equation? #boatrace2015,positive,56
What happened to Cambridge today....? #boatrace2015,neutral,71
Well done Oxford! :)) #BoatRace2015 ????,positive,67
RT @UniofOxford: Some well-earned celebrations for @OUWBCsquad after winning the women's #boatrace2015. Well done! http://t.co/B2JlXgVO3u,positive,85
#boatrace2015 I could get a team fae drumchapel to put up a better test than that 2nd place mob shocking effort,negative,79
@PartTimePilgrim Thanks: I was otherwise engaged... #boatrace2015 #lateReginaCaeli @johngreenn,neutral,64
Tough day for Cambridge...#boatrace2015 #cambridgeblue,neutral,64
Twas Brilliant and Brutal! @BBCBreaking Huge Congrats to the men and women! @UniofOxford xx#boatrace2015,positive,100
I'd like an Oxford triple on Monday! Come on Binnie and the boys! #universitychallenge #boatrace2015,positive,74
"#boatrace2015 laughing at all these posh boys with their posh names, but they are nice to look at ;)",positive,88
Cambridge president just described his crew as 'real racers'. Or 'real racists'. One of the two. Accent. #boatrace2015,neutral,87
Great race. Cambridge did what they could with what they had. But it was definitely Oxford's day! #boatrace2015,positive,90
Top sport that #boatrace2015 I'm sure Sky are rushing round with a suitcase full of cash to buy up the rights for next year,neutral,84
The banter of the boat race #bbcboatraces #Boatrace2015 this guy is being a ladddddd #rowing… https://t.co/Ud4W1LyRjo,neutral,98
RT @Newnham_College: We can all agree that the real winner today is women's sport #ChangingHistory #boatrace2015 #Newnham1927Pioneers http:…,positive,70
"Woooo!!! Come on Oxford!! 3rd consecutive win!! Sorry Cambridge, better luck next year!! #boatrace2015 #OxfordVSCambridge #winning #rowing",positive,66
Ways to improve The Boat Race. 1) Both crews must dress as pirates. 2) Coxes conduct rap battle 3) Small cannons. #boatrace2015,neutral,93
"Well done Oxford! At least you tried Cambridge, maybe next time! #BoatRace2015 #DarkBlue",positive,86
#Boatrace2015 means Summer is coming.. as does the dodgy fashion statements which come out at the sight of some sunshine #UnbelievableScene,positive,68
Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both held on same day http://t.co/OuQtfOmCRi …,neutral,75
RT @UniofOxford: How does it feel to win? @OUWBCsquad explain that winning feeling in our exclusive #boatrace2015 video!https://t.co/4OYJ…,neutral,62
#boatrace2015 Read a report on the historic women's race here...http://t.co/lqxbpaZEiL men's report to follow. #Oxford,negative,63
Can't go to my alumni dinner now after the #boatrace2015 tragedy. Oxford peeps will laugh at me.,positive,79
Some over privileged Tarquins just won a race in a boat against some other Tarquins - who cares? #boatrace2015,neutral,82
well that was a fucking embarrassment Cambridge. #boatrace2015,negative,91
one of the oxford rowers looks like nev from catfish #boatrace2015,neutral,62
#boatrace2015 not much inspiration for young GB students who don't study land economy -always been elitist but contrived elitism this year?,negative,71
No matter what the result I will always be a Cambridge girl! #boatrace2015 http://t.co/lN86szpfvz,neutral,97
Big up Oxford #boatrace2015,neutral,72
Total domination by Oxford. Congrats blues! #boatrace2015 ????????,neutral,40
RT @FrizzleKicks: Picking out my future husband from the Oxford and Cambridge teams. Strong line up. #boatrace2015,positive,90
"???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi - ???????? #غادة_تكرم_الصبوحةhttps://t.co/81Zluq9d1i #GrandNational #boatrace2015 Thanks????""",neutral,57
A double celebration for Oxford. Really special and unique occasion. #OxfordVSCambridge #boatrace2015 @TTGTravelQueen,positive,98
RT @MPSKingston: Great #boatrace2015 well done #Oxford ! We hope everyone is having a great weekend...,positive,100
I went to Pompey Poly - You call that a boat? #boatrace2015,neutral,83
RT @Cambridge_Uni: Commiserations to #lightblues. Congratulations to #darkblues on victory in the women's race. Three cheers for the #boatr…,neutral,71
RT @EcoBagsLtd: THAT'S A WIN!!!!!!!!! @UniofOxford #BoatRace #BoatRace2015 BAGS OF TALENT!!!!!!!! MANY MANY CONGRATULATIONS......,positive,89
Well done Oxford. They bearly tested you!#boatrace2015 #WhichBlueRU #TheBoatRaces http://t.co/9rDgHC36H5,neutral,70
All these toffs in this boat team are hugging each other's cox #boatrace2015,neutral,88
RT @MabelvanOranje: Hurray! Historic moment. Women finally participate the #boatrace2015. http://t.co/v8C6oiAA5L,neutral,89
Not baseball but well done to Oxford in both the men's and lady's boat race #boatrace2015 #OxfordVSCambridge #Oxford,neutral,90
Hugh Laurie rowed for Cambridge in 1980 #boatrace2015,neutral,90
"RT @MrDinoSossi: NOOOO! ""@BBCBreaking: Oxford beat Cambridge to win men's &amp; women's #BoatRace2015; http://t.co/LCWD4EDc0T http://t.co/U…",neutral,72
Delighted to see Oxford crush Cambridge in the boat races once again #boatrace2015 #glory,neutral,61
A most fabulous tradition! Smashing day out and a great race! Congratulations to @OUBCsquad and @UniofOxford #boatrace2015,positive,98
RT @chrishildrew: So happy to see the women's #boatrace2015 on an equal footing at last #ThisGirlCan #HeForShe http://t.co/P8URfvOUyI,positive,98
"Unlucky Cambridge, but well done Oxford! #boatrace2015",positive,58
Get in Oxford #boatrace2015 #oxford #Cambridge #oxbridge,neutral,72
"Fuck you, Cambridge #boatrace2015",negative,45
James O'Connor needs a rub down I think. #boatrace2015,negative,49
Congratulations to @OUBCsquad @OubcPresident @madisanto great win #boatrace2015 Pleasure working with all you guys!!,positive,99
RT @mikiedaniel: She's got WHAT in her ear?! #boatrace2015 https://t.co/mzgoy2tz7i,neutral,76
Well done Oxford!!! Sorry @OneGlassWarner ???? #boatrace2015 http://t.co/608bv0bheZ,neutral,55
RT @Cosmo_13_: No particular reason why but I always support Oxford in this ???????? #boatrace #boatrace2015,negative,74
Great work @OUBCsquad and commiserations to @CUBCsquad. Gin on! @BNYMellonRaces #boatrace2015,positive,83
RT @CharlesTPowell: “@UniofOxford: Congratulations to @OUWBCsquad for winning a historic #boatrace2015!RT this to say well done Oxford! ht…,positive,97
Wow! Well done all-round to #Oxford in today's historic #boatrace2015 enjoy your party tonight all!,positive,98
RT @CoroStreetBlog: Never mind the #boatrace2015 - these two were always clear winners. #Shamelessattemptatgettinginonatrendinghashtag http…,neutral,47
RT @wjbdawes: DARK BLUES x3 #boatrace2015,neutral,66
"I like the highlights montage of the Boat Race. Rowing, cut to more rowing, and then some rowing. #boatrace2015 Rowing.",neutral,90
Tally-ho! #boatrace2015,neutral,80
"RT @Rombren: The beard of spit has been the best moment, yes? #boatrace2015",positive,94
@MrUrsoBaiarda You can party hard tonight : ) Didn't they do well > #Girls N #Guys #boatrace2015 #Oxford Way to go!,positive,86
Today is the one day a year they dust off #matthewpinsent. Get ready to go back in the cupboard Matty #boatrace2015,negative,70
RT @KTHopkins: Do Oxford boats come with an outboard motor? #boatrace2015,positive,43
@OUBCsquad you beauties!! Many congratulations! Celebrate in style ladies and gents! #boatrace2015 #tothevictorthespoils,positive,61
"That's 2 pints for me @sarahbentleyxxx , thanks for trying ???? #boatrace2015 #3inarow",positive,84
"RT @supertel88: ""...Driven on by their cox..""Smutty as bake off this is! #boatrace2015",positive,45
RT @property1: Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both held on same day #ATsocialmedia #uksopro http://…,neutral,54
"Woo!! Hat-Trick ???? Women's,Isis & Men's ???? #Oxford #OxfordVSCambridge #boatrace2015",neutral,77
Well done Oxford! Nice to see a win for both the women's and men's crews #boatrace2015,positive,98
Oxford have won the #boatrace2015,positive,50
Tracy will be delighted Oxord winning the boat race #Champions ☺ #boatrace2015 http://t.co/e6scGOTIFP,neutral,51
#boatrace2015 stranded viewers rescued #RNLI #royalmarines http://t.co/vyHH7OAhaL,neutral,92
RT @jamiefox1: It's an Oxford sweep! Dominant crews. Especially significant for @OubcPresident - phenomenal athlete. #boatrace2015 http://t…,positive,66
Pretty emphatic. Marvellous. #BoatRace2015,positive,62
"RT @Life0fChloe: Good try Cambridge, well deserved though for Oxford, unreal strength in shitty conditions from both teams. #boatrace2015",negative,87
t has taken my Oxford half-blue daughter 2 secs to send smug text to her poor beaten mother #boatrace2015 #afterallihavedoneforyou,negative,95
Cambridge win the nobel prizes race again for another year. #nailingit #GDBO #boatrace2015,neutral,92
RT @LondonPortAuth: Racing over for 2015: well done to both @OUBCsquad and @CUBCsquad @theboatraces #boatrace2015 http://t.co/OVuwWRVK3e,neutral,56
"Elie Elia's First SingleEnjoy,like&Subscribe????????????http://t.co/JY0CUCR0IC#ElieEliaWorld #غنى_قلبي ايلي ايليا سعادتنا #boatrace2015",neutral,98
@sonyxperiagb #boatrace2015 #disgusting #british #elitist society,neutral,64
Hard lines Cambridge. Always next year. Still winning overall head to head though #boatrace2015 #GDBO,positive,66
Self-entitlement is the real loser here. #boatrace2015,negative,50
Cambridge at least be content with Nobel prize race!!! Hahaha! #BoatRace2015,neutral,94
RT OxClassics: SMASHED IT. 3-0. #OxTweet OUBCsquad #boatrace2015,neutral,62
#boatrace2015 selfie http://t.co/ZtaKUhakB7,neutral,89
RT @StigAbell: Disgraceful that ISIS was allowed to put up a boat in the reserve race. Political Correctness gone mad. #boatrace2015,negative,61
Light blue or light green is the question #theboatrace #boatrace2015,neutral,87
RT @Loki_Lego: Enjoying an evening by the river #boatrace2015 http://t.co/4SAxXQmNCy,neutral,53
The river is tidal people! @ChiswickRNLI & Army doing great job to get spectators safely out of water. #boatrace2015 http://t.co/CrEL7Hn40L,positive,71
"RT @mattmaloney: An Oxford rower has obviously got over excited with his strokes, spunked into his mouth and now it's dribbling down his ch…",positive,72
Love the #BoatRace2015 #OxfordVSCambridge - congrats #Oxford on an awesome performance,positive,100
#boatrace2015 Well done #Oxford,positive,67
@F1Cheerleader in the end my comment summed up #boatrace2015 pretty well! Well done Oxford!,positive,89
"RT @HomertonCollege: Commiserations to Cambridge women's boat, but the result didn't matter today - you're already made history. #boatrace2…",neutral,93
"Jamie Cook, Oxford crew - ""We just stuck to our plan."" That's how the dark blues won. Good to see them on message. #BoatRace2015",positive,88
Hufflepuff lost the quidditch #boatrace2015,negative,51
RT @MSK_Elf: @RRIO_news @ndorms a full house #Oxford #boatrace2015 congratulations,positive,62
"Yeahh Oxford, 2 wins???????? #boatrace2015",neutral,70
#boatrace2015 Women's Boat Race is 100 times inferior to the Men's.Women's race scheduled today to enable the girls to profit from the boy's,neutral,91
RT @BNYMellon: A big day for Oxford! Winner of men's and women's races @BNYMellonRaces @theboatraces @NewtonIM #BoatRace2015 #ChangingHist…,positive,87
RT @JoshuaChawner: Perhaps Cambridge lost because they spent more time on their actual degrees than practising for the race... #boatrace2015,negative,51
RT @Rolf_Kalb: Congrats @OUBCsquad ... you rowed a great race! #Boatrace2015,positive,98
BOOM Oxford win again! #champions #oarsome #boatrace2015 @UniofOxford #winners,neutral,55
"RT @ThatDavidHarper: I'd like to think that, at the age of 31, I was too mature to snigger at the use of the word 'cox' #boatrace2015",neutral,86
Disappointment again ???? #boatrace2015 @lucy_meakin,negative,77
"RT @kieran182: Smashed them in both the boat races, smashed them in the rugby! OXFORD DOMINATION! #boatrace2015 #OxfordVSCambridge",neutral,78
Oxford win the Men's Boat Race. #boatrace2015,neutral,92
RT @MPSSpecials: Looks like Oxford Ladies win their first #boatrace2015 on the main course! Well done! http://t.co/halWBwpuNs,positive,84
#GobShite KTHopkins: Do Oxford boats come with an outboard motor? #boatrace2015,neutral,69
RT @sanasuri: Fantastic win by @UniofOxford women - making history. Congratulations @OUBCsquad #darkblues #boatrace2015,positive,100
Gwaaaan the dark blues! #boatrace2015,neutral,75
Thank you Dan for being so much part of today #boatrace2015 #ChangingHistory,positive,89
RT @trendinaliaGB: 1. #boatrace20152. #AskGabb3. #HellYesEd4. #5YearsSinceHarrysAudition5. Many Clouds2015/4/11 18:14 BST http://t.co…,neutral,91
"RT @HomertonCollege: Thanks to everyone who sent us their photos - an unlucky day for Cambridge, but history was made and Homerton was part…",positive,86
RT @oxford_thinking: Congratulations @OUBCsquad! Two amazing #boatrace2015 wins for #darkblue!,positive,99
Congratulations to both the men's and women's Oxford boat race teams. #boatrace2015 #Oxford #bbcsport #OxfordVSCambridge,neutral,95
Oxford then. Again. #boatrace2015,neutral,77
@ChiswickRNLI and police launch joins the army to rescue spectators @ barnes bridge #boatrace2015,neutral,99
The men's boat race is like a Prince Harry lookalike competition #boatrace2015,neutral,83
Well down Oxford ???????? #boatrace2015,neutral,46
Clair Balding already in the ladies dressing room.... #boatrace2015,neutral,70
Nanny Butters will be thrilled. £8m worth of Bolly to be quaffed. #boatrace2015,positive,68
Knocked our heads off by ISIS' Claire balding how ironic #boatrace #boatrace2015,neutral,76
RT @UniofOxford: Congratulations to @OUWBCsquad for winning a historic #boatrace2015! RT this to say well done Oxford! http://t.co/NNvIfm…,positive,97
Stan #Louloudis is a beast! Doesn't look like he's even been on the water in the post race interview! Congratulations Oxford #boatrace2015,negative,47
RT @therealmrkhan: I find it very unfair that in the boat race one boat has to get to Oxford whilst the other one all the way to Cambridge.…,neutral,43
RT @Davey1969Davey: Let's be honest Oxford have a better drug dealer than Cambridge lol #boatrace2015,positive,76
"Got to love the BBC, more free pr0n! Those are some tight shorts they're wearing on the mens' boat race ;P #boatrace2015",positive,93
Oxford pulling away at Putney! #boatrace2015 #oxbridge https://t.co/6xHcFTbzNa,neutral,96
WELL DONE OXFORD! three years in a row... #boatrace2015,neutral,53
@lastenglishking ...and every bloody year Oxford win! #boatrace2015,neutral,74
RT @emmajbradshaw: #ThatMomentWhen you really want the guy behind not to put his hand in the guy in front's dribble. Ah well. #BoatRace2015,positive,92
Well done #Oxford in the #boatrace2015 - my home town :),positive,77
Hooray for Oxford #oxfordgraduate #darkblue4ever #rahrahrah #boatrace2015,neutral,80
Great day for sport #BoatRace2015 #ChangingHistory #GrandNational,positive,87
"But where are the others, the other universities?' #boatrace2015",neutral,87
#boatrace2015 elitist sport they make out it's a sport that we all interested in or watch on regular basis,neutral,60
Congradulations to both the Oxford and Cambridge crews! :) #boatrace2015,neutral,90
Gutted both the boats didn't sink #boatrace2015,neutral,52
Knew oxford would smash it!! #boatrace2015 #OxfordVSCambridge,neutral,46
Congratulations to the Oxford Boat teams in today's #boatrace2015,neutral,88
RT @Sport_England: Congratulations to @OUWBCsquad on winning the women's #boatrace2015 and commiserations to @cuwbc - you've both made hist…,positive,91
"???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi ???????? #غادة_تكرم_الصبوحةhttps://t.co/81Zluq9d1i #GrandNational #boatrace2015 Thanks????""",neutral,57
The best Arab singer Lesson to the queen ahlam | Ahlam - Malhofa le soutak: https://t.co/QknTAgOiBJ#boatrace2015,neutral,58
"Well done, Oxford's men's and women's crews! #boatrace2015",positive,75
"RT @BreatheSport: The dark blues have done it! Congrats to Oxford, winners of the #BoatRace2015",positive,84
#boatrace2015 The blue wellies with the blue tight shorts looked a bit gay.,neutral,66
Congrats to Oxford well done! #boatrace2015,positive,93
Do wish they'd show Cambridge. Only Q for me is... which crew is hotter? #boatrace2015,neutral,73
Always love watching the Boat Race ???? #OxfordVSCambridge #boatrace2015,positive,85
"RT @WaterstonesBrae: All the Oxford Classics just yelled in triumph there, then threw the smallest book off the shelf. Weird. #boatrace20…",positive,70
RT @sportconvo: #Oxford University have dominated #Cambridge University in both the Men's and Women's race!! #boatrace2015 http://t.co/PW9a…,neutral,78
"I think we slightly won the boat races. Well done Oxford, especially the women. And that @carynpdavies is a machine! Wowsers. #boatrace2015",positive,80
RT @mateobrown: Never before has my view of a sporting event been obscured by such a massive sense of entitlement #boatrace2015 http://t.co…,neutral,57
RT @bbclysedoucet: #Oxford pulls ahead #boatrace2015 http://t.co/GVKbggwWXG,neutral,90
RT @UniofOxford: Congratulations to both our crews for a stunning DOUBLE VICTORY in the #boatrace2015 - THREE YEARS IN A ROW! http://t.co/s…,neutral,64
What a win by Oxford! Great men and women's team #boatrace2015 #2015BNYMellonBoatRaces,positive,90
The women's boat race was just so much better. #womenforever #boatrace2015,neutral,64
OMG look at those men. *falls over* #boatrace2015,negative,51
another year to be proud of coming from oxford #boatrace2015 #oxonians #darkblue #welldoneboys,positive,45
"RT @Lyd5: That wasn't a one-sided race. That was two boats, 18 girls, making history. They were ALL bloody brilliant. #boatrace2015 #ThisGi…",positive,95
Who's the interviewer? #boatrace2015 http://t.co/rJb57UZCkM,neutral,97
"Well done Oxford, winning both the Women's & Men's race #BoatRace2015 #DarkBlue http://t.co/dnpnlKgxge",positive,68
Congratulations to #Oxford men and women's teams! Fantastic leads in both races #boatrace2015,positive,99
RT @BollingerUK: And Oxford WIN the men's 2015 @bnymellonraces. Congratulations @oubcsquad! #boatrace2015,positive,61
RT @UniofOxford: Congratulations Oxford on a stunning #boatrace2015 victory!RT if you're proud to support the Dark Blues today! http://t.…,positive,99
@Cambridge_Uni @UniofOxford @CUBCsquad #boatrace2015 #disgusting #british #elitist society,neutral,64
Everyone of them twats from Oxford & Cambridge are Bastard Fucking #Rentboys The lot of em #boatrace2015,negative,81
Did @clarebalding just say the winning team now put their cocks in the river? I will never understand these posh sports... #boatrace2015,neutral,80
I'd like to be a fly on the wall of the Oxford boat race dressing room. Double celebrations must be well underway by now #boatrace2015,neutral,77
RT @HannahBoschen: The right colour blue has won all the races #darkblue #boatrace2015 #goatrace too :D woo hoo!,positive,89
A double whammy for Oxford! Nicely done #Boatrace2015,positive,57
"RT @flambie: Quote of the day ""the boat race goes in cycles"" I thought it went in boats! No wonder Cambridge lost. #boatrace2015",negative,90
RT @CambridgeNewsUK: #boatrace2015 Cambridge have been defeated by Oxford in the Newton Women's Boat Race! http://t.co/J4g173Yxor,neutral,96
And now we rowers creep back into the shadows for another year. #boatrace2015,neutral,42
